"Chapitre Début","Chapitre Fin","Nom de la famille","Code","Name"
1,5,"Animaux vivants et produits du règne animal","Type 1","Live animals; animal products"
6,14,"Produits du règne végétal","Type 2","Vegetable products"
15,15,"Graisses et huiles animales ou végétale ; produits de leur dissociation ; graisses alimentaires élaborées ; cires d'origine animale ou végétale","Type 3","Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
16,24,"Produits des industries alimentaires ; boissons, liquides alcooliques et vinaigres ; tabacs et succédanés de tabac fabriqués","Type 4","Prepared foodstuffs; beverages, spirits and vinegar; tobacco and manufactured tobacco substitutes"
25,27,"Produits minéraux","Type 5","Mineral products"
28,38,"Produits des industries chimiques ou des industries connexes","Type 6","Products of the chemical or allied industries"
39,40,"Matières plastiques et ouvrages en ces matières ; caoutchouc et ouvrages en caoutchouc","Type 7","Plastics and articles thereof; rubber and articles thereof"
41,43,"Peaux, cuirs, pelleteries et ouvrages en ces matières ; articles de bourrellerie ou de sellerie ; articles de voyage, sac à main et contenants similaires ; ouvrages en boyaux","Type 8","Raw hides and skins, leather, furskins and articles thereof; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)"
44,46,"Bois, charbon de bois et ouvrages en bois ; liège et ouvrages en liège ; ouvrages de sparterie ou de vannerie","Type 9","Wood and articles of wood; wood charcoal; cork and articles of cork; manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork"
47,49,"Pâtes de bois ou d'autres matières fibreuses cellulosiques ; papier ou carton à recycler (déchets et rebuts) ; papier et ses applications","Type 10","Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard; paper and paperboard and articles thereof"
50,63,"Matières textiles et ouvrages en ces matières","Type 11","Textiles and textile articles"
64,67,"Chaussures, coiffures, parapluies, parasols, cannes, fouets, cravaches et leurs parties ; plumes apprêtées et articles en plumes ; fleurs artificielles ; ouvrages en cheveux","Type 12","Footwear, headgear, umbrellas, sun umbrellas, walking-sticks, seat-sticks, whips, riding-crops and parts thereof; prepared feathers and articles made therewith; artificial flowers; articles of human hair"
68,70,"Ouvrages en pierres, plâtre ciment, amiante, mica ou matières analogues ; produits céramiques ; verre et ouvrages en verre","Type 13","Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware"
71,71,"Perles fines ou de culture, pierres gemmes ou similaires, métaux précieux, plaqués ou doublés de métaux précieux et ouvrages en ces matières ; bijouterie de fantaisie ; monnaies","Type 14","Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal and articles thereof; imitation jewellery; coin"
72,83,"Métaux communs et ouvrages en ces métaux","Type 15","Base metals and articles of base metal"
84,85,"Machines et appareils, matériel électrique et leurs parties ; appareils d'enregistrement ou de reproduction du son, appareils d'enregistrement ou de reproduction des images et du son en télévision, et parties et accessoires de ces appareils","Type 16","Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles"
86,89,"Matériel de transport","Type 17","Vehicles, aircraft, vessels and associated transport equipment"
90,92,"Instruments et appareils d'optique, de photographie ou de cinématographie, de mesure, de contrôle ou de précision ; instruments et appareils médico-chirurgicaux ; horlogerie ; instruments de musique ; parties et accessoires de ces instruments ou appareils","Type 18","Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof"
93,93,"Armes, munitions et leurs parties et accessoires","Type 19","Arms and ammunition; parts and accessories thereof"
94,96,"Marchandises et produits divers","Type 20","Miscellaneous manufactured articles"
97,97,"Objets d'art, de collection ou d'antiquité","Type 21","Works of art, collectors' pieces and antiques"
99,99,"Produits non spécifiés selon la classification","Type 22","Commodities not specified by classification"
